,Unnamed: 0,id,app,reviewText,date,ratingStars
500095,697211,91998c54-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Needs work Doesn't fit in my mouth and needs to be curved a little bit to show it's real. Even no design looks like braces.,January 14 2017,1
500096,697212,91d24f95-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,boom I love you I'm not a bad girl,January 13 2017,1
500097,697213,920c4b57-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Tecgdgd Cwvdndn,January 13 2017,4
500098,697214,92450e99-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Bad It does not fit in your mouth,January 13 2017,1
500099,697215,927c995b-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Goooooooood like,January 13 2017,5
500100,697217,93be4120-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,kimberly i can now show off my teeth with braces,January 12 2017,5
500101,697218,93f5cbe1-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Breshaelynn Lewis,January 12 2017,5
500102,697219,942cba62-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,I loved it I need for braces,January 12 2017,5
500103,697220,9467eea4-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,So pretty I love this app because it is so cute and there are so many pretty designs,January 12 2017,5
500104,697221,949e40e6-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,I LOOK GOOD😆😆 I love it best app in the world,January 12 2017,5
500105,697222,95a85dea-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,I cant be in the game for more then 2sec,January 12 2017,1
500106,697223,95e566eb-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,wow s nice,January 12 2017,1
500107,697224,961cf1ac-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Good app I like it and I enjoy to use it,January 12 2017,5
500108,697225,965825ee-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,It is alsome Love it,January 11 2017,5
500109,697226,9690e930-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Disliked it You can't even fit them in your mouth,January 11 2017,2
500110,697227,97927ab5-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,I feel like it is helpful becaues. I need brases and I can see what I look like. And if you want to know what I look like go to my musically account It is Psnavely9. Go and follow me and heart my musically.,January 10 2017,5
500111,697228,97c96936-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Good game. Love it,January 08 2017,5
500112,697229,98022c77-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,cute😡😡😡,January 08 2017,4
500113,697230,9839b738-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,I loved it It's Perfect 😍,January 08 2017,5
500114,697231,98700979-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,I am going to get braces these year so I just want to see how I look 😉,January 08 2017,5
500115,697232,997fa4bf-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Loved it It is a cool game,January 08 2017,5
500116,697233,9c939b87-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,💖💖💖💖💖💖 Love it and it could also get some more braces but I think you should get it!!!!!,January 08 2017,5
500117,697234,9cca8a08-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Awsome I am getting braces in a month and I really wanted to know what I would look like,January 08 2017,5
500118,697236,9d3d490b-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,I love braces Love it,January 07 2017,5
