,Unnamed: 0,id,app,reviewText,date,ratingStars
29359,31653,99d219aa-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Very helpful Gives info on deep sleep but because I am not rooted I cannot access all the features.,November 08 2015,4
29360,31654,99e41b0b-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Great for discerning where power is being dispersed.. so looking as you have root  of course.,November 07 2015,5
29361,31655,99f1888c-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Nothing comes close. Top notch. Even better if you have a rooted device.. Then  you can really get the full power of this App. It's very simple and straightforward.,November 07 2015,5
29362,31656,9a04e97d-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Basically useless if you aren't rooted,November 02 2015,1
29363,31657,9a13dd9e-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Only the best battery stats app,November 02 2015,5
29364,31658,9abfadff-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Amazing Completely Satisfied,November 01 2015,5
29365,31659,9adcd1f0-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Works great App does exactly what is supposed to do without any issues.,November 01 2015,5
29366,31660,9aecd781-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Great app Very useful,November 01 2015,5
29367,31661,9afbcba2-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Excellent tool for determining battery consumption,November 01 2015,5
29368,31662,9b07d993-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Lobe it Great app Great stats,October 31 2015,5
29369,31663,9bd589d4-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Awesome app. If you want to know whats draining your battery  this is it!,October 31 2015,5
29370,31664,9be6a0d5-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Good app Google making it more difficult for it too be useful,October 30 2015,4
29371,31666,9c0a0757-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Great Dose exactly what it says and dose it well. What more do you want? Edit: its about time you updated the icon. I've been waiting for it,October 28 2015,5
29372,31667,9c16b188-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Icon Update: Still haven't received new icon. Call me petty  but a staged rollout shouldn't take this long for something so simple.,October 27 2015,5
29373,31670,9cebdbdb-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Perfect. I just wish people who lack intelligence wouldn't give this app one star. I mean  it's not your fault they don't follow the rooting requirement.,October 27 2015,5
29374,31671,9cf9224c-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Great app! Great app.,October 27 2015,5
29375,31672,9dac6cbd-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,It stop working,October 27 2015,5
29376,31673,9dc9dfce-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Great app for tracking down battery drainers. It can be a bit tricky to understand as the info it provides is quite technical  however there's good  clear documentation and it's worth taking the time to understand it.,October 26 2015,4
29377,31674,9ddd40bf-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Been using the xda version for the last 4? years  realised it was about time I donated :) This app is a fundamental part of the Android experience  highly recommended. Can´t say much else  if you don't know what this app is for  you shouldn't be here!,October 26 2015,5
29378,31675,9e908b30-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Finally! Android 6.0 Marshmallow is supported! 🙌,October 26 2015,5
29379,31676,9e9f0a21-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Really helps,October 26 2015,4
29380,31677,9eac2982-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Great app could be better No ota survivability sucks  wish there was a workaround. Its a pita if you are on nightlies. I flashed and updated about 20 times now and its getting pretty old. Almost don't want to use it anymore :(,October 25 2015,3
29381,31678,9f5f73f3-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,You need root for this to work properly but it is indispensable for finding rogue apps or services that might be willing your battery life.,October 25 2015,5
29382,31679,9f6ce174-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Don't get it? So I need to root my tablet in order to be able to use this app I've paid for through the Google Play store? How do I do that  it's a Tesco hudl2. Thanks.,October 24 2015,1
29383,31681,a6ec96c6-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Thank you! Revised comment,October 22 2015,5
29384,31682,a8fc8b07-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Crashes  not all stats working I am not getting all stats when I check and certain functions like trying to view the graphs completely crashes the app... Not sure if it's because this app isn't compatible with Marshmallow yet or what  but pretty bummed. Guess I'll have to look elsewhere. Running 6.0 on Nexus 5 with root.,October 21 2015,1
29385,31683,a9093538-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Too complex Cannot make sense of most of the information. You guys should have a more user friendly option too.,October 21 2015,3
29386,31684,a9b68c39-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,I've used xda version of this app since last two years. I wonder why I never thought of actually buying it. I'm so sorry that it took me this many months to finally come around and buy this. The best and must have battery stat app for Android. I just wish there was a Google+ community for this. Much more useful.,October 20 2015,5
29387,31685,a9c35d7a-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Still love it Love it!,October 20 2015,5
