,Unnamed: 0,id,app,reviewText,date,ratingStars
495019,689214,dad4d5a9-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,IT DOSENT WORK PLS FIX IT I can make my friends youtuber banners and it dosent work even i buy a new memory card it still not working and it makes me disapointed allot im not gonna give it a 5star rating and the new update it says bug fixes theres bugs happening in the photoshop and if you dont fix it its harder in the computer and tablet easy and make a new update please..............................and fix my tablet beacause of this appppppppppp,January 07 2017,1
495020,689215,dbfba26a-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Downloaded to have different layers Sadly this app doesn't have any of the features of Ps...,January 07 2017,3
495021,689216,dc332d2b-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Nice but slow Nice for quick adjustments but a bit slow even on my gs7,January 07 2017,4
495022,689217,dc70362c-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Hy By,January 07 2017,3
495023,689218,dca85d2d-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,nicee nicee,January 07 2017,5
495024,689219,dcdeaf6e-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,I loved it Its super,January 07 2017,4
495025,689225,f1e1b6c4-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,So great Really great for thumbnails on my YouTube videos I rate 5 stars,January 06 2017,5
495026,689226,f2453387-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Its too....................... good,January 06 2017,5
495027,689227,f27cbe48-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Its so good Who is reading this buy it now,January 06 2017,1
495028,689228,f2b31089-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Dek of. The 1,January 06 2017,4
495029,689229,f2eee10a-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,It's ok Not don't the things I saw on the youtube tutorial.,January 06 2017,3
495030,689231,f4423c10-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Great app for photo editing.,January 06 2017,5
495031,689232,f4792a92-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Decent Very customisable app for beginners and ita very usable and great,January 06 2017,5
495032,689233,f4b28a14-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,I love it It is awesome man,January 06 2017,5
495033,689235,f6023b97-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,No RAW file editing Does not support my nikon d5200's .NEF (raw file) . i installed this app so that raw editing would be handy  the intro said so why u have to lie about sucha good app.just say no raw editing,January 06 2017,1
495034,689238,f6b0cb1d-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,J Dj,January 06 2017,1
495035,689239,f6e7b99e-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Best for mobile photo editing Must have.,January 06 2017,5
495036,689241,f84749a2-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,I'well try it,January 06 2017,5
495037,689242,f880a924-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,thanks Good App,January 06 2017,4
495038,689243,f8baa4e6-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Bring back Photoshop Touch Ehhhh... The app is okay but very limited and not as good as PS Touch,January 06 2017,3
495039,689247,fa863d2d-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,No-one Well trying,January 06 2017,5
495040,689248,fabe642f-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,This is the best app out there trust me I take lots of photos and I love it,January 06 2017,5
495041,689249,faf8fc31-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Photosuperbshop Best editing app can bring text in it,January 06 2017,5
495042,689251,fb6bbb35-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Vadiya hai g,January 06 2017,5
495043,689253,fcd78038-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Bom mas Limitado Não faz alinhamento vertical / horizontal das fotos tortas. Infelizmente senão eu usaria.,January 06 2017,2
495044,689254,fd1350b9-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Fazlan Roxx,January 06 2017,1
495045,689255,fd51923a-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Very good photo editing app,January 06 2017,5
495046,689259,ff220c7e-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Was good at first Now it won't even open any of my pictures for editing purposes. I have an Adobe subscription so this is very disappointing. Please fix.,January 06 2017,1
495047,689262,ffcb1dc1-e022-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Great on the fly! Bad lighting and poor photography skill be banished,January 06 2017,5
495048,689263,00fce702-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,It's not photo shop It's bad app. Do not follow the thumbnails. They are making fun of us.,January 06 2017,1
495049,689264,14be4684-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,easy operating photo editor adobe photoshop is the easiest photo editor,January 06 2017,5
495050,689265,14f5d145-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,i too much like it its truely working,January 06 2017,5
495051,689266,152f30c6-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Viraj Gade,January 06 2017,5
495052,689268,15a460c8-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,The best The best of the best.,January 06 2017,5
495053,689269,16c78409-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,This is horrible compared to the ios version,January 06 2017,1
495054,689270,16fe728a-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,The best free Free and best!!,January 05 2017,5
495055,689271,1739a6cb-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,5stars Awesome,January 05 2017,5
495056,689273,17b00f4d-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Well Done! I've been using this for a very long time  and I always love the finished work.,January 05 2017,5
495057,689274,17e79a0e-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Love it So far this app is very easy to use.,January 05 2017,5
495058,689276,194b6fd0-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Quick aND easy,January 05 2017,4
495059,689277,19843311-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,best of best application I use this app since long time and love it.,January 05 2017,5
495060,689278,19bc5a12-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Soo good Yesss,January 05 2017,5
495061,689282,1b955fd6-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,No better than the countless free image editing apps available. What's most astonishing is that a Adobe the standard in image editing software doesn't offer the simple function of resizing an image in this app!!,January 05 2017,1
495062,689284,1c02a098-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Not photoshop This app is just a plain photo editor and has nothing to do with photoshop,January 05 2017,1
495063,689285,1c3b63d9-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Best Touch,January 05 2017,5
495064,689286,1d62309a-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,awesome good for pic edit..,January 05 2017,5
495065,689288,1dd00d9c-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Adobe rules Professional quality right from my phone,January 05 2017,5
495066,689290,1f50931e-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Well... It is definitely not possible to have everything in the mobile version  but no image combining? I thought that should be in Photoshop by default!,January 05 2017,2
495067,689291,1f86e55f-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,really really really really,January 05 2017,5
495068,689294,202ff6a2-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Its cool I like it......,January 05 2017,4
495069,689295,21545263-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Still learning and not able to Label the photo with proper Name   and it is difficult for me to edit the photo as per my Visualisation,January 05 2017,5
495070,689296,218e4e24-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,HE'LL NO I'M NOT SIGNING IN AGAIN I hate it it's crap,January 05 2017,1
495071,689298,220070e6-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Woop woop Been using photoshop on my desktop. Never thought it existed on android! So thrilled!,January 05 2017,5
495072,689299,223b08e7-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Amazing app Love it,January 05 2017,5
495073,689300,236ea6e8-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,just some filters  no real editing.,January 05 2017,1
495074,689301,3826c19d-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Barbara Night Mare ban Kha Number,January 05 2017,5
495075,689304,3b205290-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Like no other! Adobe knows how to get your photos looking GREAT,January 05 2017,5
495076,689305,3b5aea91-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Love! I have quite a few pic editing apps & this has to be in my top 2! It's amazing  the fact it's free is even more ridiculous! I love it❤,January 05 2017,5
495077,689306,3b958292-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Loving it.. :),January 05 2017,5
495078,689307,3cc57713-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Good Baba,January 05 2017,4
495079,689308,3cfe3a54-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Love the older version,January 05 2017,5
495080,689309,3d396e95-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Superb ! Best editor. Highly recommended.,January 05 2017,5
495081,689310,3d75db56-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Wonderful Makes me so happy that I can correct mistakes,January 05 2017,4
495082,689313,3f0c59d9-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,I love it it is free you can download it now .,January 05 2017,5
495083,689314,3f42ac1a-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Manish kumar,January 05 2017,4
495084,689315,3f7b6f5b-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,My favorite app This is my favorite app.. Impressive.,January 05 2017,5
495085,689316,3fb25ddc-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Ttt Mmm,January 05 2017,5
495086,689317,3fea84dd-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Not bad It is just satisfying app not as much as I thought,January 05 2017,1
495087,689318,40220f9e-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Too useful n fantastic,January 04 2017,5
495088,689319,4160aa1f-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,imran i love this apps,January 04 2017,5
495089,689320,419834e0-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Clean!! Really good love some edits I have done with this does good on horse photography,January 04 2017,5
495090,689321,41ce8721-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Tamam,January 04 2017,5
495091,689322,42074a62-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Doesn't support RAW from 5dm2,January 04 2017,1
495092,689323,4240a9e3-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,thanks adode,January 04 2017,5
495093,689324,436d9124-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Everything I'd hoped for and more! Lots of options and an easy-to-use interface. Great job!,January 04 2017,5
495094,689326,43dd42e6-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Crashes everytime Everytime I go to edit a photo it freezes and I have to exit.. I rarely use it because of that,January 04 2017,3
495095,689327,4414cda7-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Problem have been using this app for a good while and really enjoy it  however I'm not sure if this is because of a recent update but whenever I try to save a project the app hangs and takes me to the new project screen  causing me to frequently lose my work. Annoyed!!,January 04 2017,1
495096,689328,45522fa8-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Photoshop express I need to read some instructions  but it works great .,January 04 2017,4
495097,689330,45c319ea-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,You Thank,January 04 2017,5
495098,689331,45fa086b-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Game's App Store 💕💗💞💚👍👌,January 04 2017,2
495099,689332,4631932c-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Superb app It has several nice features. But are missing some too such as text tool  to add lens flare etc. It would be nice if you could add these features to the app.,January 04 2017,5
495100,689333,4762c02d-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Best editing app ever Best app,January 04 2017,5
495101,689334,479f2cee-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Best image editor! This is a very simple and easy to use  without a doubt the best free photo editor available!,January 04 2017,5
495102,689335,47dea6ef-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,adobe photoshop excellent app  easy to use,January 04 2017,5
495103,689336,48159570-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Photoshop This is amazing guys..,January 04 2017,5
495104,689338,496d3632-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Love it! I have the full version on my PC but the app on my phone makes editing on the go fast and easy. I think it's worth spending the money to have all the features. It takes your photos over the top! I love it!,January 04 2017,4
495105,689339,60903743-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Do securitization's Fi,January 04 2017,5
495106,689340,60ceedf4-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Sucks Wouldn't load any pictures to edit so could never edit a photo cause they wouldn't pop up   don't download,January 04 2017,1
495107,689342,63892bf8-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,great app just like the way I thought it is :-),January 04 2017,5
495108,689343,63bf7e39-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Hi Im now start using i hope its good,January 04 2017,3
495109,689344,63f7a53a-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Gets hanged and suddenly got closed Using my Oneplus2 with 4gb ram  so I don't think ram is the issue  but the app gets hanged while doing some editing and got closed several times without saving a bit of my editing. Please fix this issue.,January 04 2017,3
495110,689346,6472efbc-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Nive Nice,January 04 2017,5
495111,689347,65a8febe-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Charrat Nice one....👍👍👍👍,January 04 2017,3
495112,689348,65e1e910-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Loved it So much,January 04 2017,5
495113,689349,66194cc2-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Best photograhy Its a very usefull apk & its easy to use 😂😂😉,January 04 2017,5
495114,689351,668b6f86-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Easy and many great features,January 04 2017,5
495115,689352,66c6a3c8-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Wowe I am really like this app,January 04 2017,5
495116,689354,682bb20c-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Rn Gaj,January 04 2017,5
495117,689355,6863d90e-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Superbbbbbbbbbb....... Sublime,January 04 2017,5
495118,689356,689e7110-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,App Good and best,January 04 2017,5
495119,689357,68ddeb12-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Nothing is special about this app Its just a plain app just like other app.,January 04 2017,1
495120,689359,6a3b0a16-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Good Good eating...,January 04 2017,5
495121,689360,6a746998-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Atif Very nice I like,January 04 2017,5
495122,689361,6aab581a-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Best option u have Dont look at other apps ....u have best one,January 04 2017,5
495123,689363,6b1ba61e-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,super app!,January 04 2017,5
495124,689365,6c7b3621-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Nice Beat same like pc,January 04 2017,5
495125,689367,6cecbca5-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Sukhjinder Singh HHT,January 04 2017,5
495126,689368,6d244767-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,why the hell it doesnot load my pictures 😤,January 04 2017,1
495127,689370,6e83d76b-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Great app  simple and powerful. Occasionally crashes and even though it can read and edit DNG files  you can't see them in gallery preview when selecting to open.,January 03 2017,4
495128,689374,6f6c62b3-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Good aps It is nice for mobile ..,January 03 2017,5
495129,689376,70d6ef37-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Woooow its amazing,January 03 2017,5
495130,689378,7147d97b-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Won't show. I open it and all it does is just load and doesn't even let me sign in or anything! PLEASE FIX THIS!,January 03 2017,1
495131,689379,7180007d-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Missing important features,January 03 2017,3
495132,689380,71c016be-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Yaaaaaa Yaaaaaaaaaaaaaaaaaaaaaaa,January 03 2017,5
495133,689381,72e6e381-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Touch up rarely working Touch up on my brand new Samsung Tab S2 rarely actually executes. Many  many taps after selecting bandaid icon will result in only a couple of actual changes. If it actually worked I could rate this app higher  but until then ...,January 03 2017,2
495134,689382,8e83fb05-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Easy and simple Easy and simple to use and navigate. Many different filters to choose from.,January 03 2017,4
495135,689384,8efb9c07-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Disappointment Not he Adobe I knew  just a load of gimmicky presets. Tried again in case I had misjudged it. Nope.,January 03 2017,1
495136,689386,8f6b4dc9-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Vignette 4 stars only because there is no slider for the vignette. It's either just on or off. Also if you crop a picture you can't add a frame as it tries to add it to the original crop.,January 03 2017,4
495137,689387,90996d8a-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Arjun Very good,January 03 2017,5
495138,689388,90d0f84b-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,it does what i need it to do. easy to use  wonderfully clear results  I have no complaints whatsoever! great program  does what a photo editor should do!,January 03 2017,5
495139,689389,910d650c-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Not what I'm looking for Please add more (e.g. cutting  bluring  clipping and other verbs). Also  for a company that has such a great photo shop thingy xD  you really disapointed.,January 03 2017,2
495140,689390,9147fd0d-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Problem Has a problem registering someone,January 03 2017,4
495141,689391,9180c04e-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Too much tools in one app  and so simple to use. Its good app  will suggest to try it once,January 03 2017,5
495142,689392,92bc4d8f-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,It's ok Sucks tho.,January 03 2017,3
495143,689394,93317d91-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Awsm editer,January 03 2017,4
495144,689395,936a40d2-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,I wish it allowed layers It's easy enough for minor touch-ups  but has limited effects & no adjustment layer capability. The blemish correction tool isn't as precise as I'd like.,January 03 2017,3
495145,689396,93a267d3-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Does Adobe know what Photoshop is? Its basically just a crop tool app.,January 03 2017,1
495146,689397,94d6a214-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Super app Photo shop. Is super ......,January 03 2017,4
495147,689398,95144755-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Very nice app User friendly and very useful app.,January 03 2017,4
495148,689399,954bd216-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Lipstick Lipstick and the best regards,January 03 2017,4
495149,689400,95835cd7-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Subscribe me on youtube and manik Because he told me of this app,January 03 2017,5
495150,689401,95bae798-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Good ps,January 03 2017,4
495151,689402,95f139d9-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,ടടടടടടജജജജജജ Ccc,January 03 2017,5
495152,689403,9719db5a-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Asdfghjkl Speechless.,January 03 2017,5
495153,689404,97502d9b-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,It is useless. At first day it had worked but after that   can't import any image  it just keep loading,January 03 2017,1
495154,689405,9788f0dc-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Loved it Very easy to use and amazing filters and stickers :),January 03 2017,5
495155,689407,97f8a29e-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,like Loved it,January 03 2017,5
495156,689409,9968ad60-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,haaa hi,January 03 2017,5
495157,689410,99a0d461-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,* No way to join two or more images into a single file. * There's also no smudge tool  blur tool or dodge tool. * There's no way to turn our pics into cartoons  or give them cool sketch or brush effects. * No way to resize images. * You can't create a new image like u do on the PC version   for example i wanna create a black colored or transparent image of 1280x720 resolution to use it as a background over which i wanna paste my family photo  but in this app neither can you create new images nor u can cut  copy or paste one pic into another. I'm really dissapointed.,January 03 2017,2
495158,689411,99dc08a2-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Super It is bright,January 03 2017,5
495159,689412,9b0853a3-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,its an good nice app,January 03 2017,5
495160,689413,9b4387e4-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,💕💕💕💕💕💕 I use this app on all my photos💖💖💖💖,January 03 2017,5
495161,689414,9b7f5865-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,PSPK Super,January 03 2017,1
495162,689415,9bb81ba6-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Me I really miss you and love you,January 03 2017,1
495163,689416,9bf524a7-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Its not work for RAW In my asus zenfone 3 this cant edit or convert from RAW format to jpg/jpeg,January 03 2017,1
495164,689418,9d5a32e9-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,One of the best... This app is one of the best if not the best in giving ur photos the last touch....,January 03 2017,5
495165,689420,b91ab110-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Good and easy features Osmmm....easy to use,January 03 2017,5
495166,689421,b9537451-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,What's up with this app After the recent update everytime I try to use the app  it crashes my phone and sends me into an unending reboot loop!,January 03 2017,1
495167,689422,bbd4ef12-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Face Hiiiiiiiiii,January 03 2017,5
495168,689425,bc7f38d5-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Superb application I'm enjoying this app but eraser need it,January 02 2017,5
495169,689426,bcb6c396-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,I LOVE It IT HRLPS ME EDIT A LOT OF MY PICS,January 02 2017,5
495170,689430,be998d5a-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Awesome piece of work!! It is not just best for pc but android also its best. Currently using it with google pixel xl and it's doing a awesome job. Work done!!! GOOD WORK ADOBE.,January 02 2017,5
495171,689431,bed3891b-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Ausome App. Thanks,January 02 2017,5
495172,689432,bf0bb01c-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Photo Shop Express Great app!!!,January 02 2017,5
495173,689433,c03a6c1d-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Booo I hate it,January 02 2017,1
495174,689434,c0732f5e-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Great Free App. Has everything you need for editing photos  simple and easy to use  but great results.,January 02 2017,5
495175,689435,c0ac8edf-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Joseph S. Best from the rest,January 02 2017,5
495176,689436,c0e4b5e0-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,An instagram-like app. It's all about filters and corrections of photos that already exist. I usually use Photoshop on my desktop to do some editing  to draw or to create  but here it's not the subject. I though it was going to be at least a 50% filters - 50% editing app  but it's more like a 50% free - 50% premium filter-app. Not cool.,January 02 2017,2
495177,689438,c246b6e2-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,So far so good It did what I needed and cropped my picture. Has not yet asked for money but probably will,January 02 2017,4
495178,689439,c27e41a3-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Great Editing Tool ... Thanks ... Does what I need it to do ...,January 02 2017,5
495179,689440,c2bdbba4-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Average Not bad not good,January 02 2017,3
495180,689441,c2f7b765-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Adobe Photoshop Express Wow! Its amazing,January 02 2017,5
495181,689443,c45b8d27-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Not anything like photoshop! You can make things bigger or smaller and over all is hard to use! Uninstalling!,January 02 2017,2
495182,689444,c491df68-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Good -,January 02 2017,5
495183,689445,c4cc7769-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Best and Simple to use I have tried so many  and this is just the one app you'll ever need. Period!,January 02 2017,5
495184,689446,c5f036ea-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Not Photoshop This app offers nothing more than bog standard Google photo apps. I was hoping to find features like masking  layering  transparency  etc  but there's none of that. Way too basic for me.,January 02 2017,1
495185,689447,c62aceeb-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Good To Good,January 02 2017,4
495186,689449,c69bb92d-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,pictures r good but no text include why?,January 02 2017,3
495187,689450,c6d20b6e-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Easy Super effective,January 02 2017,3
495188,689452,c8319a70-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,JAY Hinduraj JAY Hindustan,January 02 2017,5
495189,689453,c869c171-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Super I didn't use this app . But It's really nice app . My friend suggested to me,January 02 2017,5
495190,689455,c8da0f73-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Ak Nice,January 02 2017,5
495191,689457,ca625d25-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Easy to do Just 2 steps to Ps my photos,January 02 2017,5
495192,689458,e93d1378-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,COOOOOOOL Very useful ... thanks for this great app,January 02 2017,5
495193,689459,e975d6ba-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Kedi h yr,January 02 2017,5
495194,689463,ecc290c0-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Photoshop= Awesomeness👍,January 02 2017,5
495195,689464,ecfa1b82-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Awesome Best pix editing app...my Girlfriend always disturbed me ...to plz edit ha pix,January 02 2017,5
495196,689465,ed324284-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,HOPE NOPE NOPE NOPE NOPE NOPE!!! Is this really photoshop? The title was missleading. Most of the features are locked... GREAT! *Sarcasm*,January 02 2017,1
495197,689466,ed6ba206-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Enhancement unleashed !!,January 02 2017,5
495198,689468,eedce54a-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Love it  except when it crashes & freezes phone Great functionality  but a few minutes into use it likes to crash and freeze my phone.,January 01 2017,4
495199,689469,ef18198c-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Memes Gud 2 mak memes wit 💦💦,January 01 2017,5
495200,689470,ef53ea0e-e023-11e6-8f37-fa163e345ce9,com.adobe.psmobile,Is very great Perfect and best editor,January 01 2017,5
